42445 ,1,1,1
42520 ,0,1,1
42535 ,0,0,1
42600 ,0,0,0
42620 ,1,0,0
42635 ,1,1,0
42645 ,1,1,1
42720 ,0,1,1
42735 ,0,0,1
42800 ,0,0,0
42820 ,1,0,0
42835 ,1,1,0
42845 ,1,1,1
42920 ,0,1,1
42935 ,0,0,1
43000 ,0,0,0
43020 ,1,0,0
43035 ,1,1,0
43045 ,1,1,1
43120 ,0,1,1
43135 ,0,0,1
43200 ,0,0,0
43220 ,1,0,0
43235 ,1,1,0
43245 ,1,1,1
43320 ,0,1,1
43335 ,0,0,1
43400 ,0,0,0
43420 ,1,0,0
43435 ,1,1,0
43445 ,1,1,1
43520 ,0,1,1
43535 ,0,0,1
43600 ,0,0,0
43620 ,1,0,0
43635 ,1,1,0
43645 ,1,1,1
43720 ,0,1,1
43735 ,0,0,1
43800 ,0,0,0
43820 ,1,0,0
43835 ,1,1,0
43845 ,1,1,1
43920 ,0,1,1
43935 ,0,0,1
44000 ,0,0,0
44020 ,1,0,0
44035 ,1,1,0
44045 ,1,1,1
44120 ,0,1,1
44135 ,0,0,1
44200 ,0,0,0
44220 ,1,0,0
44235 ,1,1,0
44245 ,1,1,1
44320 ,0,1,1
44335 ,0,0,1
44400 ,0,0,0
44420 ,1,0,0
44435 ,1,1,0
44445 ,1,1,1
44520 ,0,1,1
44535 ,0,0,1
44600 ,0,0,0
44620 ,1,0,0
44635 ,1,1,0
44645 ,1,1,1
44720 ,0,1,1
44735 ,0,0,1
44800 ,0,0,0
44820 ,1,0,0
44835 ,1,1,0
44845 ,1,1,1
44920 ,0,1,1
44935 ,0,0,1
45000 ,0,0,0
45020 ,1,0,0
45035 ,1,1,0
45045 ,1,1,1
45120 ,0,1,1
45135 ,0,0,1
45200 ,0,0,0
45220 ,1,0,0
45235 ,1,1,0
45245 ,1,1,1
45320 ,0,1,1
45335 ,0,0,1
45400 ,0,0,0
45420 ,1,0,0
45435 ,1,1,0
45445 ,1,1,1
45520 ,0,1,1
45535 ,0,0,1
45600 ,0,0,0
45620 ,1,0,0
45635 ,1,1,0
45645 ,1,1,1
45720 ,0,1,1
45735 ,0,0,1
45800 ,0,0,0
45820 ,1,0,0
45835 ,1,1,0
45845 ,1,1,1
45920 ,0,1,1
45935 ,0,0,1
46000 ,0,0,0
46020 ,1,0,0
46035 ,1,1,0
46045 ,1,1,1
46120 ,0,1,1
46135 ,0,0,1
46200 ,0,0,0
46220 ,1,0,0
46235 ,1,1,0
46245 ,1,1,1
46320 ,0,1,1
46335 ,0,0,1
46400 ,0,0,0
46420 ,1,0,0
46435 ,1,1,0
46445 ,1,1,1
46520 ,0,1,1
46535 ,0,0,1
46600 ,0,0,0
46620 ,1,0,0
46635 ,1,1,0
46645 ,1,1,1
46720 ,0,1,1
46735 ,0,0,1
46800 ,0,0,0
46820 ,1,0,0
46835 ,1,1,0
46845 ,1,1,1
46920 ,0,1,1
46935 ,0,0,1
47000 ,0,0,0
47020 ,1,0,0
47035 ,1,1,0
47045 ,1,1,1
47120 ,0,1,1
47135 ,0,0,1
47200 ,0,0,0
47220 ,1,0,0
47235 ,1,1,0
47245 ,1,1,1
47320 ,0,1,1
47335 ,0,0,1
47400 ,0,0,0
47420 ,1,0,0
47435 ,1,1,0
47445 ,1,1,1
47520 ,0,1,1
47535 ,0,0,1
47600 ,0,0,0
47620 ,1,0,0
47635 ,1,1,0
47645 ,1,1,1
47720 ,0,1,1
47735 ,0,0,1
47800 ,0,0,0
47820 ,1,0,0
47835 ,1,1,0
47845 ,1,1,1
47920 ,0,1,1
47935 ,0,0,1
48000 ,0,0,0
48020 ,1,0,0
48035 ,1,1,0
48045 ,1,1,1
48120 ,0,1,1
48135 ,0,0,1
48200 ,0,0,0
48220 ,1,0,0
48235 ,1,1,0
48245 ,1,1,1
48320 ,0,1,1
48335 ,0,0,1
48400 ,0,0,0
48420 ,1,0,0
48435 ,1,1,0
48445 ,1,1,1
48520 ,0,1,1
48535 ,0,0,1
48600 ,0,0,0
48620 ,1,0,0
48635 ,1,1,0
48645 ,1,1,1
48720 ,0,1,1
48735 ,0,0,1
48800 ,0,0,0
48820 ,1,0,0
48835 ,1,1,0
48845 ,1,1,1
48920 ,0,1,1
48935 ,0,0,1
49000 ,0,0,0
49020 ,1,0,0
49035 ,1,1,0
49045 ,1,1,1
49120 ,0,1,1
49135 ,0,0,1
49200 ,0,0,0
49220 ,1,0,0
49235 ,1,1,0
49245 ,1,1,1
49320 ,0,1,1
49335 ,0,0,1
49400 ,0,0,0
49420 ,1,0,0
49435 ,1,1,0
49445 ,1,1,1
49520 ,0,1,1
49535 ,0,0,1
49600 ,0,0,0
49620 ,1,0,0
49635 ,1,1,0
49645 ,1,1,1
49720 ,0,1,1
49735 ,0,0,1
49800 ,0,0,0
49820 ,1,0,0
49835 ,1,1,0
49845 ,1,1,1
49920 ,0,1,1
49935 ,0,0,1
50000 ,0,0,0
50020 ,1,0,0
50035 ,1,1,0
50045 ,1,1,1
50120 ,0,1,1
50135 ,0,0,1
50200 ,0,0,0
50220 ,1,0,0
50235 ,1,1,0
50245 ,1,1,1
50320 ,0,1,1
50335 ,0,0,1
50400 ,0,0,0
50420 ,1,0,0
50435 ,1,1,0
50445 ,1,1,1
50520 ,0,1,1
50535 ,0,0,1
50600 ,0,0,0
50620 ,1,0,0
50635 ,1,1,0
50645 ,1,1,1
50720 ,0,1,1
50735 ,0,0,1
50800 ,0,0,0
50820 ,1,0,0
50835 ,1,1,0
50845 ,1,1,1
50920 ,0,1,1
50935 ,0,0,1
51000 ,0,0,0
51020 ,1,0,0
51035 ,1,1,0
51045 ,1,1,1
51120 ,0,1,1
51135 ,0,0,1
51200 ,0,0,0
51220 ,1,0,0
51235 ,1,1,0
51245 ,1,1,1
51320 ,0,1,1
51335 ,0,0,1
51400 ,0,0,0
51420 ,1,0,0
51435 ,1,1,0
51445 ,1,1,1
51520 ,0,1,1
51535 ,0,0,1
51600 ,0,0,0
51620 ,1,0,0
51635 ,1,1,0
51645 ,1,1,1
51720 ,0,1,1
51735 ,0,0,1
51800 ,0,0,0
51820 ,1,0,0
51835 ,1,1,0
51845 ,1,1,1
51920 ,0,1,1
51935 ,0,0,1
52000 ,0,0,0
52020 ,1,0,0
52035 ,1,1,0
52045 ,1,1,1
52120 ,0,1,1
52135 ,0,0,1
52200 ,0,0,0
52220 ,1,0,0
52235 ,1,1,0
52245 ,1,1,1
52320 ,0,1,1
52335 ,0,0,1
52400 ,0,0,0
52420 ,1,0,0
52435 ,1,1,0
52445 ,1,1,1
52520 ,0,1,1
52535 ,0,0,1
52600 ,0,0,0
52620 ,1,0,0
52635 ,1,1,0
52645 ,1,1,1
52720 ,0,1,1
52735 ,0,0,1
52800 ,0,0,0
52820 ,1,0,0
52835 ,1,1,0
52845 ,1,1,1
52920 ,0,1,1
52935 ,0,0,1
53000 ,0,0,0
53020 ,1,0,0
53035 ,1,1,0
53045 ,1,1,1
53120 ,0,1,1
53135 ,0,0,1
53200 ,0,0,0
53220 ,1,0,0
53235 ,1,1,0
53245 ,1,1,1
53320 ,0,1,1
53335 ,0,0,1
53400 ,0,0,0
53420 ,1,0,0
53435 ,1,1,0
53445 ,1,1,1
53520 ,0,1,1
53535 ,0,0,1
53600 ,0,0,0
53620 ,1,0,0
53635 ,1,1,0
53645 ,1,1,1
53720 ,0,1,1
53735 ,0,0,1
53800 ,0,0,0
53820 ,1,0,0
53835 ,1,1,0
53845 ,1,1,1
53920 ,0,1,1
53935 ,0,0,1
54000 ,0,0,0
54020 ,1,0,0
54035 ,1,1,0
54045 ,1,1,1
54120 ,0,1,1
54135 ,0,0,1
54200 ,0,0,0
54220 ,1,0,0
54235 ,1,1,0
54245 ,1,1,1
54320 ,0,1,1
54335 ,0,0,1
54400 ,0,0,0
54420 ,1,0,0
54435 ,1,1,0
54445 ,1,1,1
54520 ,0,1,1
54535 ,0,0,1
54600 ,0,0,0
54620 ,1,0,0
54635 ,1,1,0
54645 ,1,1,1
54720 ,0,1,1
54735 ,0,0,1
54800 ,0,0,0
54820 ,1,0,0
54835 ,1,1,0
54845 ,1,1,1
54920 ,0,1,1
54935 ,0,0,1
55000 ,0,0,0
55020 ,1,0,0
55035 ,1,1,0
55045 ,1,1,1
55120 ,0,1,1
55135 ,0,0,1
55200 ,0,0,0
55220 ,1,0,0
55235 ,1,1,0
55245 ,1,1,1
55320 ,0,1,1
55335 ,0,0,1
55400 ,0,0,0
55420 ,1,0,0
55435 ,1,1,0
55445 ,1,1,1
55520 ,0,1,1
55535 ,0,0,1
55600 ,0,0,0
55620 ,1,0,0
55635 ,1,1,0
55645 ,1,1,1
55720 ,0,1,1
55735 ,0,0,1
55800 ,0,0,0
55820 ,1,0,0
55835 ,1,1,0
55845 ,1,1,1
55920 ,0,1,1
55935 ,0,0,1
56000 ,0,0,0
56020 ,1,0,0
56035 ,1,1,0
56045 ,1,1,1
56120 ,0,1,1
56135 ,0,0,1
56200 ,0,0,0
56220 ,1,0,0
56235 ,1,1,0
56245 ,1,1,1
56320 ,0,1,1
56335 ,0,0,1
56400 ,0,0,0
56420 ,1,0,0
56435 ,1,1,0
56445 ,1,1,1
56520 ,0,1,1
56535 ,0,0,1
56600 ,0,0,0
56620 ,1,0,0
56635 ,1,1,0
56645 ,1,1,1
56720 ,0,1,1
56735 ,0,0,1
56800 ,0,0,0
56820 ,1,0,0
56835 ,1,1,0
56845 ,1,1,1
56920 ,0,1,1
56935 ,0,0,1
57000 ,0,0,0
57020 ,1,0,0
57035 ,1,1,0
57045 ,1,1,1
57120 ,0,1,1
57135 ,0,0,1
57200 ,0,0,0
57220 ,1,0,0
57235 ,1,1,0
57245 ,1,1,1
57320 ,0,1,1
57335 ,0,0,1
57400 ,0,0,0
57420 ,1,0,0
57435 ,1,1,0
57445 ,1,1,1
57520 ,0,1,1
57535 ,0,0,1
57600 ,0,0,0
57620 ,1,0,0
57635 ,1,1,0
57645 ,1,1,1
57720 ,0,1,1
57735 ,0,0,1
57800 ,0,0,0
57820 ,1,0,0
57835 ,1,1,0
57845 ,1,1,1
57920 ,0,1,1
57935 ,0,0,1
58000 ,0,0,0
58020 ,1,0,0
58035 ,1,1,0
58045 ,1,1,1
58120 ,0,1,1
58135 ,0,0,1
58200 ,0,0,0
58220 ,1,0,0
58235 ,1,1,0
58245 ,1,1,1
58320 ,0,1,1
58335 ,0,0,1
58400 ,0,0,0
58420 ,1,0,0
58435 ,1,1,0
58445 ,1,1,1
58520 ,0,1,1
58535 ,0,0,1
58600 ,0,0,0
58620 ,1,0,0
58635 ,1,1,0
58645 ,1,1,1
58720 ,0,1,1
58735 ,0,0,1
58800 ,0,0,0
58820 ,1,0,0
58835 ,1,1,0
58845 ,1,1,1
58920 ,0,1,1
58935 ,0,0,1
59000 ,0,0,0
59020 ,1,0,0
59035 ,1,1,0
59045 ,1,1,1
59120 ,0,1,1
59135 ,0,0,1
59200 ,0,0,0
59220 ,1,0,0
59235 ,1,1,0
59245 ,1,1,1
59320 ,0,1,1
59335 ,0,0,1
59400 ,0,0,0
59420 ,1,0,0
59435 ,1,1,0
59445 ,1,1,1
59520 ,0,1,1
59535 ,0,0,1
59600 ,0,0,0
59620 ,1,0,0
59635 ,1,1,0
59645 ,1,1,1
59720 ,0,1,1
59735 ,0,0,1
59800 ,0,0,0
59820 ,1,0,0
59835 ,1,1,0
59845 ,1,1,1
59920 ,0,1,1
59935 ,0,0,1
60000 ,0,0,0
60020 ,1,0,0
60035 ,1,1,0
60045 ,1,1,1
60120 ,0,1,1
60135 ,0,0,1
60200 ,0,0,0
60220 ,1,0,0
60235 ,1,1,0
60245 ,1,1,1
60320 ,0,1,1
60335 ,0,0,1
60400 ,0,0,0
60420 ,1,0,0
60435 ,1,1,0
60445 ,1,1,1
60520 ,0,1,1
60535 ,0,0,1
60600 ,0,0,0
60620 ,1,0,0
60635 ,1,1,0
60645 ,1,1,1
60720 ,0,1,1
60735 ,0,0,1
60800 ,0,0,0
60820 ,1,0,0
60835 ,1,1,0
60845 ,1,1,1
60920 ,0,1,1
60935 ,0,0,1
61000 ,0,0,0
61020 ,1,0,0
61035 ,1,1,0
61045 ,1,1,1
61120 ,0,1,1
61135 ,0,0,1
61200 ,0,0,0
61220 ,1,0,0
61235 ,1,1,0
61245 ,1,1,1
61320 ,0,1,1
61335 ,0,0,1
61400 ,0,0,0
61420 ,1,0,0
61435 ,1,1,0
61445 ,1,1,1
61520 ,0,1,1
61535 ,0,0,1
61600 ,0,0,0
61620 ,1,0,0
61635 ,1,1,0
61645 ,1,1,1
61720 ,0,1,1
61735 ,0,0,1
61800 ,0,0,0
61820 ,1,0,0
61835 ,1,1,0
61845 ,1,1,1
61920 ,0,1,1
61935 ,0,0,1
62000 ,0,0,0
62020 ,1,0,0
62035 ,1,1,0
62045 ,1,1,1
62120 ,0,1,1
62135 ,0,0,1
62200 ,0,0,0
62220 ,1,0,0
62235 ,1,1,0
62245 ,1,1,1
62320 ,0,1,1
62335 ,0,0,1
62400 ,0,0,0
62420 ,1,0,0
62435 ,1,1,0
62445 ,1,1,1
62520 ,0,1,1
62535 ,0,0,1
62600 ,0,0,0
62620 ,1,0,0
62635 ,1,1,0
62645 ,1,1,1
62720 ,0,1,1
62735 ,0,0,1
62800 ,0,0,0
62820 ,1,0,0
62835 ,1,1,0
62845 ,1,1,1
62920 ,0,1,1
62935 ,0,0,1
63000 ,0,0,0
63020 ,1,0,0
63035 ,1,1,0
63045 ,1,1,1
63120 ,0,1,1
63135 ,0,0,1
63200 ,0,0,0
63220 ,1,0,0
63235 ,1,1,0
63245 ,1,1,1
63320 ,0,1,1
63335 ,0,0,1
63400 ,0,0,0
63420 ,1,0,0
63435 ,1,1,0
63445 ,1,1,1
63520 ,0,1,1
63535 ,0,0,1
63600 ,0,0,0
63620 ,1,0,0
63635 ,1,1,0
63645 ,1,1,1
63720 ,0,1,1
63735 ,0,0,1
63800 ,0,0,0
63820 ,1,0,0
63835 ,1,1,0
63845 ,1,1,1
63920 ,0,1,1
63935 ,0,0,1
64000 ,0,0,0
64020 ,1,0,0
64035 ,1,1,0
64045 ,1,1,1
64120 ,0,1,1
64135 ,0,0,1
64200 ,0,0,0
64220 ,1,0,0
64235 ,1,1,0
64245 ,1,1,1
64320 ,0,1,1
64335 ,0,0,1
64400 ,0,0,0
64420 ,1,0,0
64435 ,1,1,0
64445 ,1,1,1
64520 ,0,1,1
64535 ,0,0,1
64600 ,0,0,0
64620 ,1,0,0
64635 ,1,1,0
64645 ,1,1,1
64720 ,0,1,1
64735 ,0,0,1
64800 ,0,0,0
64820 ,1,0,0
64835 ,1,1,0
64845 ,1,1,1
64920 ,0,1,1
64935 ,0,0,1
65000 ,0,0,0
65020 ,1,0,0
65035 ,1,1,0
65045 ,1,1,1
65120 ,0,1,1
65135 ,0,0,1
65200 ,0,0,0
65220 ,1,0,0
65235 ,1,1,0
65245 ,1,1,1
65320 ,0,1,1
65335 ,0,0,1
65400 ,0,0,0
65420 ,1,0,0
65435 ,1,1,0
65445 ,1,1,1
65520 ,0,1,1
65535 ,0,0,1
65600 ,0,0,0
65620 ,1,0,0
65635 ,1,1,0
65645 ,1,1,1
65720 ,0,1,1
65735 ,0,0,1
65800 ,0,0,0
65820 ,1,0,0
65835 ,1,1,0
65845 ,1,1,1
65920 ,0,1,1
65935 ,0,0,1
66000 ,0,0,0
66020 ,1,0,0
66035 ,1,1,0
66045 ,1,1,1
66120 ,0,1,1
66135 ,0,0,1
66200 ,0,0,0
66220 ,1,0,0
66235 ,1,1,0
66245 ,1,1,1
66320 ,0,1,1
66335 ,0,0,1
66400 ,0,0,0
66420 ,1,0,0
66435 ,1,1,0
66445 ,1,1,1
66520 ,0,1,1
66535 ,0,0,1
66600 ,0,0,0
66620 ,1,0,0
66635 ,1,1,0
66645 ,1,1,1
66720 ,0,1,1
66735 ,0,0,1
66800 ,0,0,0
66820 ,1,0,0
66835 ,1,1,0
66845 ,1,1,1
66920 ,0,1,1
66935 ,0,0,1
67000 ,0,0,0
67020 ,1,0,0
67035 ,1,1,0
67045 ,1,1,1
67120 ,0,1,1
67135 ,0,0,1
67200 ,0,0,0
67220 ,1,0,0
67235 ,1,1,0
67245 ,1,1,1
67320 ,0,1,1
67335 ,0,0,1
67400 ,0,0,0
67420 ,1,0,0
67435 ,1,1,0
67445 ,1,1,1
67520 ,0,1,1
67535 ,0,0,1
67600 ,0,0,0
67620 ,1,0,0
67635 ,1,1,0
67645 ,1,1,1
67720 ,0,1,1
67735 ,0,0,1
67800 ,0,0,0
67820 ,1,0,0
67835 ,1,1,0
67845 ,1,1,1
67920 ,0,1,1
67935 ,0,0,1
68000 ,0,0,0
68020 ,1,0,0
68035 ,1,1,0
68045 ,1,1,1
68120 ,0,1,1
68135 ,0,0,1
68200 ,0,0,0
68220 ,1,0,0
68235 ,1,1,0
68245 ,1,1,1
68320 ,0,1,1
68335 ,0,0,1
68400 ,0,0,0
68420 ,1,0,0
68435 ,1,1,0
68445 ,1,1,1
68520 ,0,1,1
68535 ,0,0,1
68600 ,0,0,0
68620 ,1,0,0
68635 ,1,1,0
68645 ,1,1,1
68720 ,0,1,1
68735 ,0,0,1
68800 ,0,0,0
68820 ,1,0,0
68835 ,1,1,0
68845 ,1,1,1
68920 ,0,1,1
68935 ,0,0,1
69000 ,0,0,0
69020 ,1,0,0
69035 ,1,1,0
69045 ,1,1,1
69120 ,0,1,1
69135 ,0,0,1
69200 ,0,0,0
69220 ,1,0,0
69235 ,1,1,0
69245 ,1,1,1
69320 ,0,1,1
69335 ,0,0,1
69400 ,0,0,0
69420 ,1,0,0
69435 ,1,1,0
69445 ,1,1,1
69520 ,0,1,1
69535 ,0,0,1
69600 ,0,0,0
69620 ,1,0,0
69635 ,1,1,0
69645 ,1,1,1
69720 ,0,1,1
69735 ,0,0,1
69800 ,0,0,0
69820 ,1,0,0
69835 ,1,1,0
69845 ,1,1,1
69920 ,0,1,1
69935 ,0,0,1
70000 ,0,0,0
70020 ,1,0,0
70035 ,1,1,0
70045 ,1,1,1
70120 ,0,1,1
70135 ,0,0,1
70200 ,0,0,0
70220 ,1,0,0
70235 ,1,1,0
70245 ,1,1,1
70320 ,0,1,1
70335 ,0,0,1
70400 ,0,0,0
70420 ,1,0,0
70435 ,1,1,0
70445 ,1,1,1
70520 ,0,1,1
70535 ,0,0,1
70600 ,0,0,0
70620 ,1,0,0
70635 ,1,1,0
70645 ,1,1,1
70720 ,0,1,1
70735 ,0,0,1
70800 ,0,0,0
70820 ,1,0,0
70835 ,1,1,0
70845 ,1,1,1
70920 ,0,1,1
70935 ,0,0,1
71000 ,0,0,0
71020 ,1,0,0
71035 ,1,1,0
71045 ,1,1,1
71120 ,0,1,1
71135 ,0,0,1
71200 ,0,0,0
71220 ,1,0,0
71235 ,1,1,0
71245 ,1,1,1
71320 ,0,1,1
71335 ,0,0,1
71400 ,0,0,0
71420 ,1,0,0
71435 ,1,1,0
71445 ,1,1,1
71520 ,0,1,1
71535 ,0,0,1
71600 ,0,0,0
71620 ,1,0,0
71635 ,1,1,0
71645 ,1,1,1
71720 ,0,1,1
71735 ,0,0,1
71800 ,0,0,0
71820 ,1,0,0
71835 ,1,1,0
71845 ,1,1,1
71920 ,0,1,1
71935 ,0,0,1
72000 ,0,0,0
72020 ,1,0,0
72035 ,1,1,0
72045 ,1,1,1
72120 ,0,1,1
72135 ,0,0,1
72200 ,0,0,0
72220 ,1,0,0
72235 ,1,1,0
72245 ,1,1,1
72320 ,0,1,1
72335 ,0,0,1
72400 ,0,0,0
72420 ,1,0,0
72435 ,1,1,0
72445 ,1,1,1
72520 ,0,1,1
72535 ,0,0,1
72600 ,0,0,0
72620 ,1,0,0
72635 ,1,1,0
72645 ,1,1,1
72720 ,0,1,1
72735 ,0,0,1
72800 ,0,0,0
72820 ,1,0,0
72835 ,1,1,0
72845 ,1,1,1
72920 ,0,1,1
72935 ,0,0,1
73000 ,0,0,0
73020 ,1,0,0
73035 ,1,1,0
73045 ,1,1,1
73120 ,0,1,1
73135 ,0,0,1
73200 ,0,0,0
73220 ,1,0,0
73235 ,1,1,0
73245 ,1,1,1
73320 ,0,1,1
73335 ,0,0,1
73400 ,0,0,0
73420 ,1,0,0
73435 ,1,1,0
73445 ,1,1,1
73520 ,0,1,1
73535 ,0,0,1
73600 ,0,0,0
73620 ,1,0,0
73635 ,1,1,0
73645 ,1,1,1
73720 ,0,1,1
73735 ,0,0,1
73800 ,0,0,0
73820 ,1,0,0
73835 ,1,1,0
73845 ,1,1,1
73920 ,0,1,1
73935 ,0,0,1
74000 ,0,0,0
74020 ,1,0,0
74035 ,1,1,0
74045 ,1,1,1
74120 ,0,1,1
74135 ,0,0,1
74200 ,0,0,0
74220 ,1,0,0
74235 ,1,1,0
74245 ,1,1,1
74320 ,0,1,1
74335 ,0,0,1
74400 ,0,0,0
74420 ,1,0,0
74435 ,1,1,0
74445 ,1,1,1
74520 ,0,1,1
74535 ,0,0,1
74600 ,0,0,0
74620 ,1,0,0
74635 ,1,1,0
74645 ,1,1,1
74720 ,0,1,1
74735 ,0,0,1
74800 ,0,0,0
74820 ,1,0,0
74835 ,1,1,0
74845 ,1,1,1
74920 ,0,1,1
74935 ,0,0,1
75000 ,0,0,0
75020 ,1,0,0
75035 ,1,1,0
75045 ,1,1,1
75120 ,0,1,1
75135 ,0,0,1
75200 ,0,0,0
75220 ,1,0,0
75235 ,1,1,0
75245 ,1,1,1
75320 ,0,1,1
75335 ,0,0,1
75400 ,0,0,0
75420 ,1,0,0
75435 ,1,1,0
75445 ,1,1,1
75520 ,0,1,1
75535 ,0,0,1
75600 ,0,0,0
75620 ,1,0,0
75635 ,1,1,0
75645 ,1,1,1
75720 ,0,1,1
75735 ,0,0,1
75800 ,0,0,0
75820 ,1,0,0
75835 ,1,1,0
75845 ,1,1,1
75920 ,0,1,1
75935 ,0,0,1
76000 ,0,0,0
76020 ,1,0,0
76035 ,1,1,0
76045 ,1,1,1
76120 ,0,1,1
76135 ,0,0,1
76200 ,0,0,0
76220 ,1,0,0
76235 ,1,1,0
76245 ,1,1,1
76320 ,0,1,1
76335 ,0,0,1
76400 ,0,0,0
76420 ,1,0,0
76435 ,1,1,0
76445 ,1,1,1
76520 ,0,1,1
76535 ,0,0,1
76600 ,0,0,0
76620 ,1,0,0
76635 ,1,1,0
76645 ,1,1,1
76720 ,0,1,1
76735 ,0,0,1
76800 ,0,0,0
76820 ,1,0,0
76835 ,1,1,0
76845 ,1,1,1
76920 ,0,1,1
76935 ,0,0,1
77000 ,0,0,0
77020 ,1,0,0
77035 ,1,1,0
77045 ,1,1,1
77120 ,0,1,1
77135 ,0,0,1
77200 ,0,0,0
77220 ,1,0,0
77235 ,1,1,0
77245 ,1,1,1
77320 ,0,1,1
77335 ,0,0,1
77400 ,0,0,0
77420 ,1,0,0
77435 ,1,1,0
77445 ,1,1,1
77520 ,0,1,1
77535 ,0,0,1
77600 ,0,0,0
77620 ,1,0,0
77635 ,1,1,0
77645 ,1,1,1
77720 ,0,1,1
77735 ,0,0,1
77800 ,0,0,0
77820 ,1,0,0
77835 ,1,1,0
77845 ,1,1,1
77920 ,0,1,1
77935 ,0,0,1
78000 ,0,0,0
78020 ,1,0,0
78035 ,1,1,0
78045 ,1,1,1
78120 ,0,1,1
78135 ,0,0,1
78200 ,0,0,0
78220 ,1,0,0
78235 ,1,1,0
78245 ,1,1,1
78320 ,0,1,1
78335 ,0,0,1
78400 ,0,0,0
78420 ,1,0,0
78435 ,1,1,0
78445 ,1,1,1
78520 ,0,1,1
78535 ,0,0,1
78600 ,0,0,0
78620 ,1,0,0
78635 ,1,1,0
78645 ,1,1,1
78720 ,0,1,1
78735 ,0,0,1
78800 ,0,0,0
78820 ,1,0,0
78835 ,1,1,0
78845 ,1,1,1
78920 ,0,1,1
78935 ,0,0,1
79000 ,0,0,0
79020 ,1,0,0
79035 ,1,1,0
79045 ,1,1,1
79120 ,0,1,1
79135 ,0,0,1
79200 ,0,0,0
79220 ,1,0,0
79235 ,1,1,0
79245 ,1,1,1
79320 ,0,1,1
79335 ,0,0,1
79400 ,0,0,0
79420 ,1,0,0
79435 ,1,1,0
79445 ,1,1,1
79520 ,0,1,1
79535 ,0,0,1
79600 ,0,0,0
79620 ,1,0,0
79635 ,1,1,0
79645 ,1,1,1
79720 ,0,1,1
79735 ,0,0,1
79800 ,0,0,0
79820 ,1,0,0
79835 ,1,1,0
79845 ,1,1,1
79920 ,0,1,1
79935 ,0,0,1
80000 ,0,0,0
80020 ,1,0,0
80035 ,1,1,0
80045 ,1,1,1
80120 ,0,1,1
80135 ,0,0,1
80200 ,0,0,0
80220 ,1,0,0
80235 ,1,1,0
80245 ,1,1,1
80320 ,0,1,1
80335 ,0,0,1
80400 ,0,0,0
80420 ,1,0,0
80435 ,1,1,0
80445 ,1,1,1
80520 ,0,1,1
80535 ,0,0,1
80600 ,0,0,0
80620 ,1,0,0
80635 ,1,1,0
80645 ,1,1,1
80720 ,0,1,1
80735 ,0,0,1
80800 ,0,0,0
80820 ,1,0,0
80835 ,1,1,0
80845 ,1,1,1
80920 ,0,1,1
80935 ,0,0,1
81000 ,0,0,0
81020 ,1,0,0
81035 ,1,1,0
81045 ,1,1,1
81120 ,0,1,1
81135 ,0,0,1
81200 ,0,0,0
81220 ,1,0,0
81235 ,1,1,0
81245 ,1,1,1
81320 ,0,1,1
81335 ,0,0,1
81400 ,0,0,0
81420 ,1,0,0
81435 ,1,1,0
81445 ,1,1,1
81520 ,0,1,1
81535 ,0,0,1
81600 ,0,0,0
81620 ,1,0,0
81635 ,1,1,0
81645 ,1,1,1
81720 ,0,1,1
81735 ,0,0,1
81800 ,0,0,0
81820 ,1,0,0
81835 ,1,1,0
81845 ,1,1,1
81920 ,0,1,1
81935 ,0,0,1
82000 ,0,0,0
82020 ,1,0,0
82035 ,1,1,0
82045 ,1,1,1
82120 ,0,1,1
82135 ,0,0,1
82200 ,0,0,0
82220 ,1,0,0
82235 ,1,1,0
82245 ,1,1,1
82320 ,0,1,1
82335 ,0,0,1
82400 ,0,0,0
82420 ,1,0,0
82435 ,1,1,0
82445 ,1,1,1
82520 ,0,1,1
82535 ,0,0,1
82600 ,0,0,0
82620 ,1,0,0
82635 ,1,1,0
82645 ,1,1,1
82720 ,0,1,1
82735 ,0,0,1
82800 ,0,0,0
82820 ,1,0,0
82835 ,1,1,0
82845 ,1,1,1
82920 ,0,1,1
82935 ,0,0,1
83000 ,0,0,0
83020 ,1,0,0
83035 ,1,1,0
83045 ,1,1,1
83120 ,0,1,1
83135 ,0,0,1
83200 ,0,0,0
83220 ,1,0,0
83235 ,1,1,0
83245 ,1,1,1
83320 ,0,1,1
83335 ,0,0,1
83400 ,0,0,0
83420 ,1,0,0
83435 ,1,1,0
83445 ,1,1,1
83520 ,0,1,1
83535 ,0,0,1
83600 ,0,0,0
83620 ,1,0,0
83635 ,1,1,0
83645 ,1,1,1
83720 ,0,1,1
83735 ,0,0,1
83800 ,0,0,0
83820 ,1,0,0
83835 ,1,1,0
83845 ,1,1,1
83920 ,0,1,1
83935 ,0,0,1
84000 ,0,0,0
84020 ,1,0,0
84035 ,1,1,0
84045 ,1,1,1
84120 ,0,1,1
84135 ,0,0,1
84200 ,0,0,0
84220 ,1,0,0
84235 ,1,1,0
84245 ,1,1,1
84320 ,0,1,1
84335 ,0,0,1
84400 ,0,0,0
84420 ,1,0,0
84435 ,1,1,0
84445 ,1,1,1
84520 ,0,1,1
84535 ,0,0,1
84600 ,0,0,0
84620 ,1,0,0
84635 ,1,1,0
84645 ,1,1,1
84720 ,0,1,1
84735 ,0,0,1
84800 ,0,0,0
84820 ,1,0,0
84835 ,1,1,0
